FES Amp = 0.0
FES Dur = 0.0
FES F = 0.0
FES Np = 0.0
Thread Time (s), Thread Voltage (V), GUI Time (s), GUI Voltage (V), Inner Loop Time (s), 'Window Flag
9.732990503311157,1.2484130985442672,None,None,None,1
9.745529174804688,1.2485381023590807,None,None,None,1
9.752402544021606,1.2486631061738946,None,None,None,1
9.7588369846344,1.248038087099826,None,None,None,1
9.762619495391846,1.2487881099887082,None,None,None,1
9.765628337860107,1.2482880947294535,None,None,None,1
9.782281398773193,1.2484130985442672,None,None,None,1
9.787437200546265,1.2484130985442672,None,None,None,1
9.79358434677124,1.2485381023590807,None,None,None,1
9.797213792800903,1.2486631061738946,None,None,None,1
9.800577163696289,1.2484130985442672,None,None,None,1
9.81494951248169,1.2484130985442672,None,None,None,1
9.820985317230225,1.2484130985442672,None,None,None,1
9.8256356716156,1.2484130985442672,None,None,None,1
9.831700801849365,1.2484130985442672,None,None,None,1
9.83527398109436,1.2484130985442672,None,None,None,0
9.84952712059021,1.2482880947294535,None,None,None,0
9.855599403381348,1.2481630909146397,None,None,None,0
9.86201786994934,1.2481630909146397,None,None,None,0
9.867172241210938,1.2482880947294535,None,None,None,0
9.870123147964478,1.2482880947294535,None,None,None,0
9.874615907669067,1.2482880947294535,None,None,None,0
9.879784345626831,1.2484130985442672,None,None,None,0
9.884716510772705,1.2481630909146397,None,None,None,0
9.891614437103271,1.2485381023590807,None,None,None,0
9.89503002166748,1.2484130985442672,None,None,None,0
9.899114608764648,1.2482880947294535,None,None,None,0
9.903889894485474,1.2482880947294535,None,None,None,0
9.908363580703735,1.2484130985442672,None,None,None,0
9.913151741027832,1.2482880947294535,None,None,None,0
9.919528007507324,1.2485381023590807,None,None,None,0
9.925316572189331,1.2482880947294535,None,None,None,0
9.93119764328003,1.2484130985442672,None,None,None,0
9.93497896194458,1.2481630909146397,None,None,None,0
9.939378261566162,1.2482880947294535,None,None,None,0
9.94440770149231,1.2485381023590807,None,None,None,0
9.948719501495361,1.2481630909146397,None,None,None,0
9.955404996871948,1.2482880947294535,None,None,None,0
9.959046125411987,1.2482880947294535,None,None,None,0
9.962021827697754,1.2481630909146397,None,None,None,0
9.965208053588867,1.2484130985442672,None,None,None,0
9.967937469482422,1.2482880947294535,None,None,None,0
9.970635652542114,1.2472880642109438,None,None,None,0
9.974027633666992,1.2481630909146397,None,None,None,0
9.976794242858887,1.2484130985442672,None,None,None,0
10.004474401473999,1.2487881099887082,None,None,None,0
10.00733470916748,1.2486631061738946,None,None,None,0
10.010734796524048,1.2481630909146397,None,None,None,0
10.0146644115448,1.2481630909146397,None,None,None,0
10.017516374588013,1.2484130985442672,None,None,None,0
10.0208158493042,1.2487881099887082,None,None,None,0
10.024099111557007,1.2494131290627768,None,None,None,0
10.027342081069946,1.2484130985442672,None,None,None,0
10.030593395233154,1.2486631061738946,None,None,None,0
10.033913373947144,1.2484130985442672,None,None,None,0
10.03689169883728,1.2489131138035219,None,None,None,0
10.040132284164429,1.2492881252479628,None,None,None,0
10.043420553207397,1.2484130985442672,None,None,None,0
10.046331644058228,1.2486631061738946,None,None,None,0
10.049765348434448,1.2482880947294535,None,None,None,0
10.053605556488037,1.2484130985442672,None,None,None,0
10.067054271697998,1.2482880947294535,None,None,None,0
10.07835054397583,1.2482880947294535,None,None,None,0
10.089318037033081,1.2482880947294535,None,None,None,0
10.09394383430481,1.2484130985442672,None,None,None,0
10.110544443130493,1.248038087099826,None,None,None,0
10.119033575057983,1.2482880947294535,None,None,None,0
10.13001561164856,1.2484130985442672,None,None,None,0
10.134743690490723,1.2482880947294535,None,None,None,0
10.149905920028687,1.2481630909146397,None,None,None,0
10.155321836471558,1.2482880947294535,None,None,None,0
10.163674592971802,1.2484130985442672,None,None,None,0
10.169053554534912,1.2487881099887082,None,None,None,0
10.17412257194519,1.2482880947294535,None,None,None,0
10.19042682647705,1.2482880947294535,None,None,None,0
10.19736647605896,1.2484130985442672,None,None,None,0
10.202568531036377,1.2485381023590807,None,None,None,0
10.208778381347656,1.2484130985442672,None,None,None,0
10.212990283966064,1.2482880947294535,None,None,None,0
10.231192111968994,1.2482880947294535,None,None,None,0
10.236269235610962,1.2482880947294535,None,None,None,0
10.2427978515625,1.2481630909146397,None,None,None,0
10.250392198562622,1.2484130985442672,None,None,None,0
10.266919136047363,1.2481630909146397,None,None,None,0
10.271522283554077,1.248038087099826,None,None,None,0
10.278996706008911,1.2482880947294535,None,None,None,0
10.282992362976074,1.2482880947294535,None,None,None,0
10.287965059280396,1.2482880947294535,None,None,None,0
10.290889263153076,1.2482880947294535,None,None,None,0
10.306733131408691,1.2482880947294535,None,None,None,0
10.313563585281372,1.2479130832850125,None,None,None,0
10.320069551467896,1.2484130985442672,None,None,None,0
10.323910474777222,1.2482880947294535,None,None,None,0
10.329641580581665,1.2484130985442672,None,None,None,0
10.346842050552368,1.2481630909146397,None,None,None,0
10.352038383483887,1.2482880947294535,None,None,None,0
10.3570237159729,1.2486631061738946,None,None,None,0
10.361005306243896,1.2484130985442672,None,None,None,0
10.367096424102783,1.2484130985442672,None,None,None,0
10.382345199584961,1.2482880947294535,None,None,None,0
10.38647985458374,1.2481630909146397,None,None,None,0
10.393399238586426,1.2481630909146397,None,None,None,0
10.399078130722046,1.2485381023590807,None,None,None,0
10.401986598968506,1.2482880947294535,None,None,None,0
10.416558265686035,1.248038087099826,None,None,None,0
10.422892570495605,1.2482880947294535,None,None,None,0
10.430867195129395,1.2482880947294535,None,None,None,0
10.43489384651184,1.2484130985442672,None,None,None,0
10.450000524520874,1.2482880947294535,None,None,None,0
10.457036256790161,1.2484130985442672,None,None,None,0
10.462713956832886,1.2481630909146397,None,None,None,0
10.466745615005493,1.2484130985442672,None,None,None,0
10.470012903213501,1.2485381023590807,None,None,None,0
10.484416723251343,1.2481630909146397,None,None,None,0
10.490639448165894,1.2484130985442672,None,None,None,0
10.498613357543945,1.2482880947294535,None,None,None,0
10.502870082855225,1.2486631061738946,None,None,None,0
10.517985105514526,1.2484130985442672,None,None,None,0
10.524260759353638,1.2484130985442672,None,None,None,0
10.528617143630981,1.2482880947294535,None,None,None,0
10.533762454986572,1.2482880947294535,None,None,None,0
10.53762936592102,1.2477880794701988,None,None,None,0
10.554622411727905,1.2482880947294535,None,None,None,0
10.560495853424072,1.2485381023590807,None,None,None,0
10.565557718276978,1.2482880947294535,None,None,None,0
10.570597648620605,1.248038087099826,None,None,None,0
10.585959672927856,1.2484130985442672,None,None,None,0
10.590755701065063,1.2485381023590807,None,None,None,0
10.594712018966675,1.2484130985442672,None,None,None,0
10.601630449295044,1.2482880947294535,None,None,None,0
10.605838775634766,1.2485381023590807,None,None,None,0
10.620072841644287,1.248038087099826,None,None,None,0
10.626156330108643,1.2482880947294535,None,None,None,0
10.630245923995972,1.2482880947294535,None,None,None,0
10.633896589279175,1.2482880947294535,None,None,None,0
10.640445232391357,1.2485381023590807,None,None,None,0
10.655850172042847,1.2484130985442672,None,None,None,0
10.6612548828125,1.2484130985442672,None,None,None,0
10.667072772979736,1.2482880947294535,None,None,None,0
10.671795129776001,1.2482880947294535,None,None,None,0
10.676314353942871,1.2482880947294535,None,None,None,0
10.69105863571167,1.2481630909146397,None,None,None,0
10.695876121520996,1.2481630909146397,None,None,None,0
10.702958345413208,1.2479130832850125,None,None,None,0
10.707779169082642,1.2482880947294535,None,None,None,0
10.711785078048706,1.2482880947294535,None,None,None,0
10.725189208984375,1.2484130985442672,None,None,None,0
10.731127500534058,1.2481630909146397,None,None,None,0
10.735767364501953,1.2481630909146397,None,None,None,0
10.739898204803467,1.2482880947294535,None,None,None,0
10.744041204452515,1.2485381023590807,None,None,None,0
10.759300708770752,1.2482880947294535,None,None,None,0
10.763880729675293,1.2481630909146397,None,None,None,0
10.770135402679443,1.2482880947294535,None,None,None,0
10.775288343429565,1.2482880947294535,None,None,None,0
10.77872633934021,1.2481630909146397,None,None,None,0
10.794589042663574,1.2482880947294535,None,None,None,0
10.799237966537476,1.2482880947294535,None,None,None,0
10.804445743560791,1.2482880947294535,None,None,None,0
10.810473203659058,1.2482880947294535,None,None,None,0
10.81459379196167,1.2472880642109438,None,None,None,0
10.829463243484497,1.248038087099826,None,None,None,0
10.834568738937378,1.2484130985442672,None,None,None,0
10.839148759841919,1.2482880947294535,None,None,None,0
10.845252275466919,1.2485381023590807,None,None,None,0
10.849173069000244,1.2487881099887082,None,None,None,1
10.864318609237671,1.2482880947294535,None,None,None,1
10.86917233467102,1.2484130985442672,None,None,None,1
10.874679327011108,1.2484130985442672,None,None,None,1
10.880048990249634,1.2482880947294535,None,None,None,1
10.88409972190857,1.2485381023590807,None,None,None,1
10.88705563545227,1.2486631061738946,None,None,None,1
10.902105331420898,1.2482880947294535,None,None,None,1
10.910921573638916,1.2481630909146397,None,None,None,1
10.918091058731079,1.248038087099826,None,None,None,1
10.924617528915405,1.2484130985442672,None,None,None,1
10.93729043006897,1.2477880794701988,None,None,None,1
10.940743684768677,1.2484130985442672,None,None,None,1
10.943660974502563,1.2484130985442672,None,None,None,1
10.949832677841187,1.2481630909146397,None,None,None,1
10.957477331161499,1.2481630909146397,None,None,None,1
10.961561441421509,1.2481630909146397,None,None,None,1
10.966291904449463,1.2482880947294535,None,None,None,1
10.973114728927612,1.2481630909146397,None,None,None,1
10.994921922683716,1.2481630909146397,None,None,None,1
11.026223421096802,1.2481630909146397,None,None,None,1
11.033056259155273,1.2482880947294535,None,None,None,1
11.038957595825195,1.2482880947294535,None,None,None,1
11.043500900268555,1.2482880947294535,None,None,None,1
11.049156427383423,1.2482880947294535,None,None,None,1
11.052509546279907,1.2484130985442672,None,None,None,1
11.05560564994812,1.2482880947294535,None,None,None,1
11.05869746208191,1.2484130985442672,None,None,None,1
11.061354875564575,1.248038087099826,None,None,None,1
11.064361095428467,1.247663075655385,None,None,None,1
11.068642616271973,1.2482880947294535,None,None,None,1
11.082201719284058,1.2482880947294535,None,None,None,1
11.091850757598877,1.2484130985442672,None,None,None,1
11.096149444580078,1.2482880947294535,None,None,None,1
11.099203824996948,1.2486631061738946,None,None,None,1
11.103206872940063,1.2481630909146397,None,None,None,1
11.107295513153076,1.2484130985442672,None,None,None,1
11.116631984710693,1.2484130985442672,None,None,None,1
11.122245788574219,1.2482880947294535,None,None,None,1
11.127567768096924,1.2484130985442672,None,None,None,1
11.132941961288452,1.2481630909146397,None,None,None,1
11.135606050491333,1.2489131138035219,None,None,None,1
11.138781309127808,1.248038087099826,None,None,None,1
11.143499851226807,1.2482880947294535,None,None,None,1
11.152701377868652,1.2482880947294535,None,None,None,1
11.161030769348145,1.2481630909146397,None,None,None,1
11.169361114501953,1.248038087099826,None,None,None,1
11.178366422653198,1.2482880947294535,None,None,None,1
11.182655572891235,1.2481630909146397,None,None,None,1
11.188003063201904,1.2482880947294535,None,None,None,1
11.190978050231934,1.248038087099826,None,None,None,1
11.19395136833191,1.2489131138035219,None,None,None,1
11.196935892105103,1.2471630603961303,None,None,None,1
11.200379371643066,1.2481630909146397,None,None,None,1
11.203685760498047,1.2482880947294535,None,None,None,1
11.206626653671265,1.2466630451368756,None,None,None,1
11.209651470184326,1.2479130832850125,None,None,None,1
11.212329149246216,1.2479130832850125,None,None,None,1
11.215569019317627,1.2482880947294535,None,None,None,1
11.218298435211182,1.2484130985442672,None,None,None,1
11.221473932266235,1.2481630909146397,None,None,None,1
11.224403142929077,1.2482880947294535,None,None,None,1
11.227761507034302,1.2482880947294535,None,None,None,1
11.23061752319336,1.2485381023590807,None,None,None,1
11.233718633651733,1.2485381023590807,None,None,None,1
11.236809730529785,1.2482880947294535,None,None,None,1
11.239930391311646,1.2485381023590807,None,None,None,1
11.243501663208008,1.2484130985442672,None,None,None,1
11.260185241699219,1.2482880947294535,None,None,None,1
11.269613265991211,1.2482880947294535,None,None,None,1
11.272972822189331,1.248038087099826,None,None,None,1
11.276215076446533,1.248038087099826,None,None,None,1
11.279512405395508,1.2486631061738946,None,None,None,1
11.288461208343506,1.2481630909146397,None,None,None,1
11.29173731803894,1.2486631061738946,None,None,None,1
11.294903755187988,1.2481630909146397,None,None,None,1
11.299275159835815,1.2482880947294535,None,None,None,1
11.303264141082764,1.2481630909146397,None,None,None,1
11.305998802185059,1.2484130985442672,None,None,None,1
11.308932542800903,1.2481630909146397,None,None,None,1
11.31184697151184,1.2484130985442672,None,None,None,1
11.314804553985596,1.2482880947294535,None,None,None,1
11.31775951385498,1.2484130985442672,None,None,None,1
11.320635318756104,1.2481630909146397,None,None,None,1
11.323866844177246,1.2479130832850125,None,None,None,1
11.347670555114746,1.2482880947294535,None,None,None,1
11.354646682739258,1.2484130985442672,None,None,None,1
11.36030125617981,1.2485381023590807,None,None,None,1
11.36576771736145,1.2484130985442672,None,None,None,1
11.369226932525635,1.2484130985442672,None,None,None,1
11.38489842414856,1.2482880947294535,None,None,None,1
11.393463850021362,1.2484130985442672,None,None,None,1
11.398027896881104,1.2482880947294535,None,None,None,1
11.40494155883789,1.2481630909146397,None,None,None,1
11.408339738845825,1.2482880947294535,None,None,None,1
11.421797275543213,1.2481630909146397,None,None,None,1
11.430104970932007,1.2484130985442672,None,None,None,1
11.4360191822052,1.2482880947294535,None,None,None,1
11.442591667175293,1.2482880947294535,None,None,None,1
11.445555210113525,1.2484130985442672,None,None,None,1
11.459922313690186,1.248038087099826,None,None,None,1
11.467071533203125,1.248038087099826,None,None,None,1
11.472744941711426,1.2484130985442672,None,None,None,1
11.477075815200806,1.2481630909146397,None,None,None,1
11.48000955581665,1.2479130832850125,None,None,None,1
11.49476146697998,1.2482880947294535,None,None,None,1
11.501962423324585,1.2490381176183356,None,None,None,1
11.506044864654541,1.2485381023590807,None,None,None,1
11.513591289520264,1.2485381023590807,None,None,None,1
11.518126487731934,1.2485381023590807,None,None,None,1
11.528574466705322,1.2484130985442672,None,None,None,1
11.53548264503479,1.2481630909146397,None,None,None,1
11.542722702026367,1.2482880947294535,None,None,None,1
11.547053098678589,1.2482880947294535,None,None,None,1
11.55153512954712,1.2484130985442672,None,None,None,1
11.562016487121582,1.2482880947294535,None,None,None,1
11.569257497787476,1.2481630909146397,None,None,None,1
11.57313346862793,1.2482880947294535,None,None,None,1
11.57974910736084,1.2482880947294535,None,None,None,1
11.582865476608276,1.2482880947294535,None,None,None,1
11.595311164855957,1.2482880947294535,None,None,None,1
11.602843999862671,1.2472880642109438,None,None,None,1
11.610595226287842,1.2484130985442672,None,None,None,1
11.614071607589722,1.2481630909146397,None,None,None,1
11.61834454536438,1.2485381023590807,None,None,None,1
11.629378318786621,1.2482880947294535,None,None,None,1
11.63657808303833,1.2484130985442672,None,None,None,1
11.640424966812134,1.2484130985442672,None,None,None,1
11.647374153137207,1.2486631061738946,None,None,None,1
11.650434494018555,1.2484130985442672,None,None,None,1
11.6627357006073,1.2482880947294535,None,None,None,1
11.670512199401855,1.2485381023590807,None,None,None,1
11.677522659301758,1.2482880947294535,None,None,None,1
11.68150520324707,1.2490381176183356,None,None,None,1
11.684629678726196,1.2481630909146397,None,None,None,1
11.696721076965332,1.2485381023590807,None,None,None,1
11.704896450042725,1.2482880947294535,None,None,None,1
11.711927890777588,1.2481630909146397,None,None,None,1
11.715832471847534,1.2482880947294535,None,None,None,1
11.729289770126343,1.2485381023590807,None,None,None,1
11.736519813537598,1.2485381023590807,None,None,None,1
11.741456747055054,1.2484130985442672,None,None,None,1
11.747210264205933,1.2482880947294535,None,None,None,1
11.750409364700317,1.2484130985442672,None,None,None,1
11.766130924224854,1.2482880947294535,None,None,None,1
11.773396015167236,1.2484130985442672,None,None,None,1
11.778456449508667,1.2482880947294535,None,None,None,1
11.783159732818604,1.2482880947294535,None,None,None,1
11.786933183670044,1.2484130985442672,None,None,None,1
11.80025577545166,1.2481630909146397,None,None,None,1
11.807615041732788,1.2485381023590807,None,None,None,1
11.812646389007568,1.2485381023590807,None,None,None,1
11.819156169891357,1.2481630909146397,None,None,None,0
11.822047233581543,1.2482880947294535,None,None,None,0
11.834190368652344,1.2481630909146397,None,None,None,0
11.841571807861328,1.2486631061738946,None,None,None,0
11.847285270690918,1.2481630909146397,None,None,None,0
11.852879285812378,1.2484130985442672,None,None,None,0
11.857802391052246,1.2482880947294535,None,None,None,0
11.869603395462036,1.2482880947294535,None,None,None,0
11.880998134613037,1.2485381023590807,None,None,None,0
11.886542320251465,1.2485381023590807,None,None,None,0
11.889954328536987,1.247663075655385,None,None,None,0
11.892883777618408,1.2484130985442672,None,None,None,0
11.9178307056427,1.2485381023590807,None,None,None,0
11.920869588851929,1.2486631061738946,None,None,None,0
11.923824310302734,1.2482880947294535,None,None,None,0
11.92673921585083,1.2481630909146397,None,None,None,0
11.929969549179077,1.2481630909146397,None,None,None,0
11.933114290237427,1.2484130985442672,None,None,None,0
11.936249494552612,1.2482880947294535,None,None,None,0
11.939647674560547,1.2486631061738946,None,None,None,0
11.942562818527222,1.2485381023590807,None,None,None,0
11.948210000991821,1.2485381023590807,None,None,None,0
11.959844827651978,1.2484130985442672,None,None,None,0
11.966542720794678,1.2481630909146397,None,None,None,0
11.973271369934082,1.2482880947294535,None,None,None,0
11.981075525283813,1.248038087099826,None,None,None,0
11.98479413986206,1.248038087099826,None,None,None,0
12.001851797103882,1.2484130985442672,None,None,None,0
12.00774359703064,1.2484130985442672,None,None,None,0
12.01260781288147,1.2482880947294535,None,None,None,0
12.016165971755981,1.2482880947294535,None,None,None,0
12.020937442779541,1.2481630909146397,None,None,None,0
12.025980234146118,1.2481630909146397,None,None,None,0
12.029134273529053,1.2482880947294535,None,None,None,0
12.039871454238892,1.2482880947294535,None,None,None,0
12.048708438873291,1.2482880947294535,None,None,None,0
12.055351734161377,1.2484130985442672,None,None,None,0
12.063611268997192,1.2482880947294535,None,None,None,0
12.068699359893799,1.2482880947294535,None,None,None,0
12.08573842048645,1.2482880947294535,None,None,None,0
12.094789266586304,1.2484130985442672,None,None,None,0
12.099307298660278,1.2486631061738946,None,None,None,0
12.107929706573486,1.2481630909146397,None,None,None,0
12.112819194793701,1.2482880947294535,None,None,None,0
12.12956190109253,1.2482880947294535,None,None,None,0
12.13760232925415,1.2484130985442672,None,None,None,0
12.146889448165894,1.2482880947294535,None,None,None,0
12.150250673294067,1.2481630909146397,None,None,None,0
12.161550283432007,1.2481630909146397,None,None,None,0
12.17089581489563,1.2482880947294535,None,None,None,0
12.180096626281738,1.2491631214331493,None,None,None,0
12.185408592224121,1.248038087099826,None,None,None,0
12.198452234268188,1.247663075655385,None,None,None,0
12.210407018661499,1.248038087099826,None,None,None,0
12.218230485916138,1.247663075655385,None,None,None,0
12.225036144256592,1.2482880947294535,None,None,None,0
12.229715585708618,1.2484130985442672,None,None,None,0
12.245124101638794,1.2492881252479628,None,None,None,0
12.25488805770874,1.2481630909146397,None,None,None,0
12.261592149734497,1.2481630909146397,None,None,None,0
12.265403509140015,1.2482880947294535,None,None,None,0
12.280094861984253,1.2484130985442672,None,None,None,0
12.285420179367065,1.2482880947294535,None,None,None,0
12.291369199752808,1.2481630909146397,None,None,None,0
12.298043727874756,1.2482880947294535,None,None,None,0
12.308020114898682,1.248038087099826,None,None,None,0
12.321441173553467,1.2482880947294535,None,None,None,0
12.329314708709717,1.2485381023590807,None,None,None,0
12.333038091659546,1.2484130985442672,None,None,None,0
12.348258972167969,1.2484130985442672,None,None,None,0
12.355060577392578,1.2482880947294535,None,None,None,0
12.363011121749878,1.2485381023590807,None,None,None,0
12.3669114112854,1.2487881099887082,None,None,None,0
12.384294986724854,1.2481630909146397,None,None,None,0
12.39093565940857,1.2481630909146397,None,None,None,0
12.396925926208496,1.2482880947294535,None,None,None,0
12.400980710983276,1.2487881099887082,None,None,None,0
12.415902137756348,1.2487881099887082,None,None,None,0
12.421180963516235,1.2485381023590807,None,None,None,0
12.428862810134888,1.2482880947294535,None,None,None,0
12.433536052703857,1.2482880947294535,None,None,None,0
12.436899185180664,1.2484130985442672,None,None,None,0
12.451521873474121,1.2482880947294535,None,None,None,0
12.459507703781128,1.2482880947294535,None,None,None,0
12.464640617370605,1.2482880947294535,None,None,None,0
12.468141794204712,1.2485381023590807,None,None,None,0
12.472845077514648,1.2484130985442672,None,None,None,0
12.485949754714966,1.2481630909146397,None,None,None,0
12.49358057975769,1.2482880947294535,None,None,None,0
12.499757528305054,1.2484130985442672,None,None,None,0
12.50344705581665,1.2484130985442672,None,None,None,0
12.507669687271118,1.2482880947294535,None,None,None,0
12.523437261581421,1.2484130985442672,None,None,None,0
12.530668258666992,1.2479130832850125,None,None,None,0
12.537288904190063,1.2484130985442672,None,None,None,0
12.540559768676758,1.2484130985442672,None,None,None,0
12.555973768234253,1.2479130832850125,None,None,None,0
12.561949729919434,1.2484130985442672,None,None,None,0
12.568755865097046,1.2482880947294535,None,None,None,0
12.573484182357788,1.2482880947294535,None,None,None,0
12.576229333877563,1.248038087099826,None,None,None,1
12.591005563735962,1.2482880947294535,None,None,None,1
12.59830617904663,1.2489131138035219,None,None,None,1
12.606552124023438,1.2482880947294535,None,None,None,1
12.611191034317017,1.2481630909146397,None,None,None,1
12.61426830291748,1.2481630909146397,None,None,None,1
12.630505561828613,1.2482880947294535,None,None,None,1
12.640031337738037,1.2477880794701988,None,None,None,1
12.646905660629272,1.2484130985442672,None,None,None,1
12.651996612548828,1.2482880947294535,None,None,None,1
12.658135890960693,1.2484130985442672,None,None,None,1
12.667931318283081,1.2481630909146397,None,None,None,1
12.67138123512268,1.2485381023590807,None,None,None,1
12.677772521972656,1.2481630909146397,None,None,None,1
12.685439586639404,1.2482880947294535,None,None,None,1
12.689555644989014,1.2470380565813166,None,None,None,1
12.697266578674316,1.2482880947294535,None,None,None,1
12.71721076965332,1.2484130985442672,None,None,None,1
12.74045467376709,1.2482880947294535,None,None,None,1
12.74495792388916,1.2485381023590807,None,None,None,1
12.747893571853638,1.2482880947294535,None,None,None,1
12.750600576400757,1.2482880947294535,None,None,None,1
12.759332180023193,1.2481630909146397,None,None,None,1
12.766206979751587,1.2482880947294535,None,None,None,1
12.779005289077759,1.2484130985442672,None,None,None,1
12.785838842391968,1.2484130985442672,None,None,None,1
12.789128065109253,1.248038087099826,None,None,None,1
12.794452428817749,1.248038087099826,None,None,None,1
12.800891160964966,1.2484130985442672,None,None,None,1
12.808440685272217,1.2481630909146397,None,None,None,1
12.815438032150269,1.2485381023590807,None,None,None,1
12.821792840957642,1.2481630909146397,None,None,None,1
12.826201438903809,1.248038087099826,None,None,None,1
12.830572366714478,1.2484130985442672,None,None,None,1
12.835175514221191,1.2482880947294535,None,None,None,1
12.839888095855713,1.2484130985442672,None,None,None,1
12.863908290863037,1.2484130985442672,None,None,None,1
12.874730825424194,1.248038087099826,None,None,None,1
12.878435373306274,1.2482880947294535,None,None,None,1
12.88245677947998,1.2484130985442672,None,None,None,1
12.885642766952515,1.2482880947294535,None,None,None,1
12.892624139785767,1.2484130985442672,None,None,None,1
12.898469686508179,1.2484130985442672,None,None,None,1
12.90158462524414,1.2484130985442672,None,None,None,1
12.904313087463379,1.2485381023590807,None,None,None,1
12.908706188201904,1.2484130985442672,None,None,None,1
12.914575338363647,1.2481630909146397,None,None,None,1
12.917404651641846,1.2485381023590807,None,None,None,1
12.920543193817139,1.2475380718405713,None,None,None,1
12.923629760742188,1.2482880947294535,None,None,None,1
12.945745706558228,1.2482880947294535,None,None,None,1
12.951114177703857,1.2484130985442672,None,None,None,1
12.96140718460083,1.2481630909146397,None,None,None,1
12.966946601867676,1.2482880947294535,None,None,None,1
12.970887660980225,1.2475380718405713,None,None,None,1
12.985780000686646,1.2484130985442672,None,None,None,1
12.995291471481323,1.2482880947294535,None,None,None,1
13.000913143157959,1.2482880947294535,None,None,None,1
13.00611925125122,1.2482880947294535,None,None,None,1
13.011529445648193,1.2487881099887082,None,None,None,1
13.025808572769165,1.2484130985442672,None,None,None,1
13.030503034591675,1.2482880947294535,None,None,None,1
13.038968801498413,1.2485381023590807,None,None,None,1
13.045854330062866,1.2484130985442672,None,None,None,1
13.049327373504639,1.2487881099887082,None,None,None,1
13.062867164611816,1.248038087099826,None,None,None,1
13.07062816619873,1.2481630909146397,None,None,None,1
13.07648229598999,1.2481630909146397,None,None,None,1
13.081704139709473,1.2487881099887082,None,None,None,1
13.085848331451416,1.2482880947294535,None,None,None,1
13.100902795791626,1.2482880947294535,None,None,None,1
13.106343746185303,1.2482880947294535,None,None,None,1
13.113795518875122,1.2484130985442672,None,None,None,1
13.118769884109497,1.2484130985442672,None,None,None,1
13.126498222351074,1.2481630909146397,None,None,None,1
13.133833169937134,1.2484130985442672,None,None,None,1
13.148436784744263,1.2482880947294535,None,None,None,1
13.154478549957275,1.2485381023590807,None,None,None,1
13.158686876296997,1.2482880947294535,None,None,None,1
13.163148641586304,1.2481630909146397,None,None,None,1
13.167481899261475,1.2489131138035219,None,None,None,1
13.18384313583374,1.2482880947294535,None,None,None,1
13.189104080200195,1.2489131138035219,None,None,None,1
13.194919109344482,1.2482880947294535,None,None,None,1
13.19856071472168,1.2486631061738946,None,None,None,1
13.202576398849487,1.2484130985442672,None,None,None,1
13.218717813491821,1.2482880947294535,None,None,None,1
13.22524118423462,1.2482880947294535,None,None,None,1
13.230686664581299,1.2485381023590807,None,None,None,1
13.233494758605957,1.2482880947294535,None,None,None,1
13.244388103485107,1.2482880947294535,None,None,None,1
13.251933574676514,1.248038087099826,None,None,None,1
13.259002923965454,1.2482880947294535,None,None,None,1
13.263808250427246,1.2485381023590807,None,None,None,1
13.27613639831543,1.2484130985442672,None,None,None,1
13.283103466033936,1.2482880947294535,None,None,None,1
13.28755521774292,1.2481630909146397,None,None,None,1
13.293785095214844,1.2482880947294535,None,None,None,1
13.296634912490845,1.2484130985442672,None,None,None,1
13.312737941741943,1.2482880947294535,None,None,None,1
13.318117380142212,1.2485381023590807,None,None,None,1
13.325131893157959,1.2484130985442672,None,None,None,1
13.328537940979004,1.2482880947294535,None,None,None,1
13.340704202651978,1.2484130985442672,None,None,None,1
13.347549676895142,1.2482880947294535,None,None,None,1
13.351041078567505,1.2484130985442672,None,None,None,1
13.35628628730774,1.2481630909146397,None,None,None,1
13.35956621170044,1.2482880947294535,None,None,None,1
13.362515926361084,1.2481630909146397,None,None,None,1
13.374428272247314,1.2484130985442672,None,None,None,1
13.382492780685425,1.2482880947294535,None,None,None,1
13.386993885040283,1.2484130985442672,None,None,None,1
13.393159627914429,1.2484130985442672,None,None,None,1
13.396372556686401,1.2481630909146397,None,None,None,1
13.407636404037476,1.2484130985442672,None,None,None,1
13.415858268737793,1.2482880947294535,None,None,None,1
13.422780990600586,1.2484130985442672,None,None,None,1
13.426084280014038,1.2481630909146397,None,None,None,1
13.428975105285645,1.2485381023590807,None,None,None,1
13.441054105758667,1.2485381023590807,None,None,None,1
13.449265718460083,1.2482880947294535,None,None,None,1
13.453434467315674,1.2485381023590807,None,None,None,1
13.460283756256104,1.2485381023590807,None,None,None,1
13.463698863983154,1.2484130985442672,None,None,None,1
13.477858066558838,1.2482880947294535,None,None,None,1
13.483680486679077,1.2482880947294535,None,None,None,1
13.48829960823059,1.2485381023590807,None,None,None,1
13.491998672485352,1.2482880947294535,None,None,None,1
13.496073961257935,1.2481630909146397,None,None,None,1
13.508705139160156,1.2482880947294535,None,None,None,1
13.519686460494995,1.2475380718405713,None,None,None,1
13.525336980819702,1.2482880947294535,None,None,None,1
13.529286623001099,1.2482880947294535,None,None,None,1
13.542096614837646,1.2482880947294535,None,None,None,1
13.54969596862793,1.2482880947294535,None,None,None,1
13.553220272064209,1.248038087099826,None,None,None,1
13.557597398757935,1.2484130985442672,None,None,None,1
13.56273889541626,1.2482880947294535,None,None,None,1
13.566314458847046,1.2482880947294535,None,None,None,1
13.58316445350647,1.2482880947294535,None,None,None,1
